train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,model_name,current_epoch,train_loss,kld,recon_loss
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,32,690.30053289424,584.8476747965944,105.45285822409951
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,33,106.22906822921163,0.03604616555102293,106.19302207988929
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,34,106.80561971927875,0.05769005961181051,106.74792952563881
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,35,107.0990681938045,0.03450326353970153,107.06456507898827
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,36,106.61255945026545,0.16267118878786077,106.44988807130255
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,37,107.68384223221415,0.11004334381519101,107.57379875393862
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,38,109.08271279519434,0.15169120732262648,108.93102148488082
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,39,112.65384886936589,0.028023883401935932,112.6258248176364
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,40,112.12297277292494,0.0817364069802985,112.04123649807924
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,41,110.71782113175365,0.14111337913663347,110.5767076397469
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,42,113.7925645185439,0.13670318417292274,113.65586140669512
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,43,115.92618583974259,0.17270124658365935,115.75348408314404
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,44,116.71614970423241,0.09234673443420158,116.62380273302615
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,45,116.88986920520087,0.518222396380335,116.37164656496839
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,46,115.37056367568549,0.23343116925895543,115.13713240228306
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,47,114.31227794668293,0.17954761831305963,114.13272998873042
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,48,116.92387383814017,0.14929053636051673,116.77458330017427
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,49,119.54614226198987,0.1927404891884788,119.35340213248743
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0,123.10196361225613,0.0020486213516402803,123.0999148458407
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,1,119.0305828705677,0.0004778147695357114,119.0301050007014
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,2,117.53588850326959,0.0005293279131797261,117.53535887154426
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,3,116.16221715600452,0.00041434674048461845,116.16180276607281
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,4,115.55947960279265,0.0008479458027781702,115.5586316019132
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,5,115.27556390920397,0.0009923132074718976,115.27457179285545
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,6,114.9759081845784,0.0020978277039750176,114.97381039614177
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,7,114.79006422685654,0.0024548396120846108,114.78760945862828
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,8,114.47705638737969,0.002828396423282462,114.47422790527344
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,9,114.70459574493914,0.2128710661145205,114.49172480462006
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,10,113.91309331398642,0.679551876381616,113.23354145703395
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,11,113.47344734655559,0.6908126690769723,112.7826347561831
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,12,112.53813289410502,0.6926849701786568,111.84544810932644
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,13,111.74499418985778,0.6930853355655354,111.05190892509334
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,14,111.17671743150574,0.6928002287669736,110.48391723632812
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,15,110.82099476176731,0.693116426797203,110.12787914803015
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,16,110.18698478403671,0.693116398476764,109.4938692967536
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,17,110.04694084041026,0.6930986623079078,109.35384124418648
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,18,113.635329441471,0.6931103188029969,112.94221964462028
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,19,110.02373626877589,0.693060637508308,109.33067553609774
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,20,109.3083920979368,0.693030099183815,108.61536205144219
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,21,108.78204307766909,0.6931383906148415,108.0889049551105
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,22,108.36300427347257,0.6931363637276118,107.66986615091398
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,23,108.7500608243995,0.6931410988391433,108.0569227018409
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,24,108.97231254788393,0.6931403193684572,108.27917442532534
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,25,108.85723792650423,0.6931234960397963,108.1641150627347
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,26,108.5765129637323,0.6931393255186344,107.8833748411737
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,27,109.42174753431458,0.6931386972000586,108.72860941175598
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,28,108.72665055417224,0.6931390894052073,108.03351243161364
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,29,109.82912756988357,0.6931452510765245,109.13598181793044
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,30,112.43734054143916,0.6931451934477242,111.74419478948603
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,31,112.41302679915455,0.6931451750065082,111.71988104720143
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,32,113.81648637971826,0.6931445727032193,113.12334066991647
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,33,112.51996073011536,0.6931439200158935,111.82681497816223
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,34,115.08946641110583,0.6930979230127282,114.39636845878475
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,35,121.78026028627849,0.6931450692988232,121.08711466077942
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,36,121.12605340441287,0.6931423353885419,120.43290813720029
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,37,125.75342831690666,0.6931460015681568,125.06028256495354
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,38,125.17587440448571,0.6931457990440875,124.48272865253259
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,39,123.1776092908659,0.6931449165001758,122.48446358106413
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,40,125.87227727563342,0.6931457624909627,125.17913156583164
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,41,125.32875958858932,0.6931453113397841,124.63561392093891
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,42,134.78761582348227,0.6931446428457018,134.0944701136805
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,43,130.49196763855318,0.6931464270333558,129.7988218444487
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,44,131.1508891490283,0.6931463420720391,130.45774339707518
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,45,130.80005974532492,0.693146501456835,130.10691395122043
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,46,134.5359607506852,0.6931464563417171,133.84281495658072
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,47,131.93292052969747,0.6931464283505856,131.23977477774434
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,48,136.57228908222683,0.693146412543829,135.87914330919804
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,49,136.33831738635322,0.6931459307670593,135.6451716344001
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0,124.07781839107281,0.005258164799499495,124.0725601786408
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,1,119.66709967344505,0.008322123301766031,119.65877731070334
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,2,117.99723862284455,0.005073608476822959,117.99216515978397
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,3,117.22760688402376,0.0041369151231416025,117.22346985537703
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,4,116.60577805661364,0.006891654692435874,116.59888647933033
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,5,115.65835427974469,0.0031936635476799468,115.65516038757661
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,6,115.24679510632932,0.00418122648004216,115.24261394521808
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,7,114.90062123504133,0.0052628336739289,114.89535859671746
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,8,114.41146669335129,0.005892124419352708,114.40557490396236
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,9,113.89673715665195,0.006627416602227816,113.89010974188535
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,10,113.33678179156055,0.008198235240553953,113.32858364885024
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,11,112.90490343294091,0.004094932174299798,112.90080855564518
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,12,112.24743698710236,0.006869327966432545,112.24056762358101
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,13,111.74277209708704,0.004070420204070062,111.73870170972624
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,14,111.03524603237763,0.004124986405293998,111.03112105901728
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,15,110.58919183720542,0.004351252154833046,110.58484063754425
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,16,110.50137560933993,0.0038377222661649326,110.49753798173936
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,17,110.49410239372465,0.005158440934144248,110.48894374278369
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,18,109.59404219316514,0.003750214803428775,109.59029190316384
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,19,109.28187716995156,0.0031329326521996304,109.27874427078837
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,20,108.46515853628928,0.0023416975257115552,108.4628169865898
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,21,108.13844324607217,0.0017796583429946261,108.13666365818425
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,22,107.9230555328875,0.0026714749935273473,107.92038393810968
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,23,108.88019962205412,0.055367723086756235,108.82483179924897
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,24,107.52648268220175,0.0034714915477079005,107.52301109693327
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,25,107.3376484654885,0.0033308631207958606,107.33431762358101
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,26,107.88778121695334,0.0034677729985640687,107.88431355176051
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,27,107.95995233862439,0.004536380042008109,107.95541596807827
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,28,108.68337224465049,0.021955520568096507,108.66141670184899
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,29,108.95744905419113,0.00953758031500308,108.94791134154599
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,30,108.72263449990288,0.007267896085977554,108.71536646890377
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,31,109.51804832332041,0.010250274264330858,109.50779816854066
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,32,111.01987916725116,0.009834434528377175,111.01004479339768
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,33,111.6929237407874,0.01902786038239687,111.6738958200697
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,34,114.59660996916544,0.013239711111421743,114.58337039842131
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,35,114.17724512426892,0.015016212833026496,114.16222891623144
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,36,117.20614628238573,0.015582944317952374,117.19056347588808
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,37,121.62642572729627,2.341670490760171,119.28475522204657
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,38,118.71120086164106,0.19603854006166616,118.51516262075519
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,39,119.65065946631668,0.159535210847196,119.49112486444126
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,40,118.31744119212114,0.17246096511242798,118.14498018296383
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,41,122.37113617533478,0.16382101087609707,122.20731499181926
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,42,128.95442039531898,0.19062910196036922,128.7637917112909
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,43,120.88810506578308,0.15871203818373916,120.72939298429542
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,44,122.56865156816514,0.23719438799343057,122.33145716967503
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,45,127.91999150903186,0.23778050438145906,127.68221076417365
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,46,125.32231426765905,2.706964611348526,122.61534944818824
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,47,123.51551553294145,0.2478757667772019,123.26763964489679
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,48,126.19987230669727,0.17463291053613905,126.02523909089315
tunning_23,512,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,49,130.57898117824155,0.2675894265840067,130.3113921571173
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0,132.18303857455595,0.0027340670072509604,132.18030459577867
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,1,124.06049325848153,0.0002967926941475013,124.06019600715426
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,2,121.50802152854962,0.00012825489954608723,121.5078925032642
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,3,120.19069203750863,0.00010109326959933663,120.19059243386621
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,4,119.17484329813752,0.00010577379508800702,119.17473737179245
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,5,118.34633788219473,0.00011046887144674059,118.34622740350376
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,6,117.7277727917413,0.00014418816883425686,117.72762863412088
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,7,117.27508372101336,0.00016167181581310227,117.27492202843092
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,8,116.92811664560223,0.0003161417320049085,116.92780063692378
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,9,116.6937677372885,0.0002564790172892165,116.69351128846901
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,10,116.1592262225915,0.00026679513932563345,116.15895927808562
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,11,115.66532678762194,0.00021206531773362494,115.66511463987234
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,12,115.32007518789386,0.00019276066530799461,115.31988242976573
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,13,115.25145594981494,0.0003404309432850688,115.25111545120156
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,14,115.03859617960387,0.0004965499957099824,115.03809988959718
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,15,114.5763027970962,0.00048640458741693537,114.57581653911106
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,16,114.35407248649808,0.0005928980395936237,114.35347950129218
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,17,114.07785923573194,0.0009433710999087075,114.07691601495058
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,18,113.64380249529253,0.0012085746201295508,113.64259372099987
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,19,113.29056485845238,0.001134649049349191,113.28943031268884
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,20,113.03600210116055,0.0013166006071781173,113.03468584092282
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,21,112.80092081312317,0.0014832292294942708,112.79943742277872
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,22,112.52853899370899,0.002180392983837763,112.52635854647305
tunning_24,256,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,23,112.29283749069297,0.00393426510922158,112.28890321004457
