train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,model_name,lr,current_epoch,train_loss,kld,recon_loss
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,2,24.65863256823292,0.0008762970371223286,24.657756220569926
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,3,23.690944366033566,0.0008156720744394466,23.690128647820067
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,4,22.9965823105027,0.0009405996463292417,22.99564177160105
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,5,22.73404499707301,0.0008736235386748588,22.733171383978913
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,6,22.356747564031274,0.0008621606406580801,22.35588541083573
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,7,22.1878742776523,0.0009153228657042289,22.18695897160314
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,8,22.08507190620043,0.0010706355186817314,22.08400127769175
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,9,21.985249508810305,0.0011538627862323137,21.984095657727995
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,10,21.86810855443965,0.0010036814119152272,21.86710482012501
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,11,21.8318092177586,0.001416027378702526,21.830393237962248
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,12,21.770078806587346,0.0013439238234809008,21.76873494248364
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,13,21.862744589536888,0.0019912652122062624,21.8607532806818
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,14,21.684353754665313,0.001691614230708811,21.682662136646925
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,15,21.69065444377246,0.0016965598867465202,21.688957867701408
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,16,21.691610915884787,0.0017589581184840417,21.689851871511554
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,17,21.5889636877492,0.0019610338581942063,21.587002617219536
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,18,21.571727294289605,0.0025132839871539595,21.569214046330742
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,19,21.56165055543678,0.002456239988070331,21.559194275028798
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,20,21.522099489665163,0.002247857177522013,21.5198516529568
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,21,21.536229433934334,0.0023963953180557622,21.533832987369095
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,22,21.534778168188275,0.0028708087388446646,21.53190733451211
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,23,21.46472701710232,0.004097022457068879,21.460629905784987
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,24,21.497396553418913,0.005456157736171511,21.491940440393943
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,25,21.470432623973867,0.00750989230987693,21.46292271271595
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,26,21.5103704494666,0.01152488737732419,21.498845585143368
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,27,21.547049501324228,0.013624070551843274,21.533425425956263
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,28,21.554346232124455,0.01910901439597429,21.535237243820948
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,29,21.478275446601995,0.020568938611991168,21.457706398726828
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,30,21.535264052080187,0.132608936883468,21.40265510095417
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,31,21.531448806847,0.08542004219405559,21.446028804252162
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,32,21.57277577753225,0.07535657179619067,21.49741924665251
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,33,21.588349136858355,0.07014952820226632,21.518199646670514
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,34,21.60371929505912,0.06976133204214481,21.533957950318058
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,35,21.74029110544953,0.06751081800263231,21.672780331985727
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,36,21.57089396208031,0.07907451123246172,21.491819476554408
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,37,21.72843941008847,0.07514909973872301,21.653290321813763
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,38,21.674819561657984,0.09148757838906504,21.583331966927037
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,39,21.63587413176647,0.09269212058729888,21.543182046373904
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,40,21.62055786933688,0.09922054113604087,21.521337272053923
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,41,21.581799227888414,0.10265538894998434,21.479143832928568
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,42,21.76609548284204,0.10437978845274909,21.661715691919486
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,43,21.49461854755549,0.1150222324781655,21.37959628342265
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,44,21.507425292420784,0.11765014524288599,21.389775160267867
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,45,21.45112151994231,0.11922891845525299,21.331892608937636
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,46,21.500346657979556,0.15025033880004568,21.35009629160001
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,47,21.452102455644976,0.15586325106370516,21.29623920482825
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,48,21.43438687508936,0.15866768351905253,21.2757191789743
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,49,21.41844842183656,0.166898624755401,21.25154982087362
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,0,21.26177270372928,0.0032747773124285826,21.25849793365647
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,1,16.731950844190397,0.0015052797041900292,16.730445545681274
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,2,15.830815847407388,0.0012035374529659748,15.82961232095792
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,3,14.804786871809986,0.0009680900501488651,14.803818755386942
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,4,14.503630469517155,0.0005672252788439969,14.50306323351781
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,5,14.17797874745743,0.0005511695957094308,14.177427550047142
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,6,14.002643817037509,0.0006180209875009049,14.002025799198046
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,7,13.910410059091136,0.0005601651607034985,13.909849915056597
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,8,13.825216008813342,0.0004061233276084518,13.824809864739686
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,9,13.768280561457681,0.000483822421613278,13.767796764057644
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,10,13.690352682250639,0.00038974537566890786,13.689962966666037
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,11,13.66074140032352,0.0004419214413784321,13.660299464483947
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,12,13.656725546273078,0.00037575284016218286,13.656349782785657
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,13,13.61301565433734,0.00034922600652410223,13.61266645146997
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,14,13.625614666807058,0.00034382714596010994,13.62527084350586
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,15,13.589712759407844,0.0003604494500422891,13.589352312667593
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,16,13.56531670607256,0.0002785597812739402,13.565038164676224
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,17,13.548083790099422,0.0003069507047207254,13.547776843961431
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,18,13.51462862109611,0.00025070718534931394,13.514377899591436
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,19,13.487061273985805,0.0002632951521499916,13.486797970302856
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,20,13.551597073591875,0.0002497609467400001,13.551347300492598
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,21,13.481281291055415,0.00022113552818380975,13.481060165068063
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,22,13.459486956095827,0.00019550998188691595,13.459291421247451
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,23,13.411269309112381,0.00021793658540259986,13.411051365552028
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,24,13.393912468167299,0.00022502175060509915,13.39368743791106
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,25,13.395871346826711,0.00017260044637246787,13.395698752851118
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,26,5126.260674745338,5112.837484623187,13.423200312240347
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,27,2861.9037991518476,2848.491954150121,13.411859064470997
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,28,2320.5521314420753,2307.068295979368,13.483837380593652
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,29,1874.9862040314226,1861.5351033079032,13.451099142843848
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,30,1784.4818152327564,1771.0110874913673,13.470727915263307
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,31,1695.8924681942765,1682.4622546454161,13.430212468732128
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,32,1595.7643314593404,1582.3090290891532,13.455300726284639
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,33,1433.6785504251554,1420.276915492274,13.401628162320806
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,34,1433.8614238928694,1420.489440243547,13.371983617708828
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,35,1341.8004184111705,1328.2710692684952,13.529347672646875
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,36,1261.9543743660438,1248.5069940893688,13.44738038732202
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,37,1257.3496033052054,1243.890489441255,13.459114722784053
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,38,1166.9333364581535,1153.3568745818586,13.57646000582869
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,39,1077.1044109196953,1063.528743512064,13.57566789764067
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,40,1077.3506183097375,1063.675080525941,13.675536213658791
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,41,1066.5422933167515,1052.8031933189097,13.739098348670243
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,42,1066.1527679611966,1052.4564917127072,13.696281459450063
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,43,899.3461081151804,885.7177545536947,13.62835248662622
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,44,905.3728792812284,891.8419403581988,13.530939913586359
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,45,888.1515831710225,874.6675875331815,13.483995901286931
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,46,870.6492323058745,857.1949572484137,13.454274541106672
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,47,790.2869387463312,776.6698928748705,13.617044833483616
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,48,636.8440870422027,623.2813093491022,13.562777645680127
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,49,633.6567247928177,620.1547548072773,13.501970760071476
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,0,29.717855753819588,0.0011930073018427629,29.716662796821385
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,1,24.77954092605338,0.0008961178040137072,24.778644804137848
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,2,23.816588391256595,0.0008389523567359133,23.81574943184194
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,3,22.923150958277244,0.0008122055622162452,22.92233869120561
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,4,22.562524784994388,0.0007446994348969413,22.56178008126949
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,5,22.251183330683418,0.0010813899841211037,22.25010187981537
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,6,22.047763244881814,0.0007188024255961633,22.04704442208643
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,7,22.106820854692828,0.0005080610700530509,22.106312730694345
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,8,21.849821311992834,0.0012064869251894605,21.848614813873123
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,9,22.004022297938224,0.001512920184225585,22.002509422723758
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,10,21.671084477756562,0.0008567974253722276,21.670227741009622
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,11,21.60680740314294,0.0012633750891796627,21.60554398489262
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,12,21.540461592911356,0.0009645256127014715,21.539497127849096
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,13,21.488912034429898,0.0010162735330867092,21.4878958338532
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,14,21.4629087975012,0.0010712434880522938,21.461837494570904
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,15,21.471135834962624,0.001228646433124967,21.469907154694447
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,16,21.47121994271463,0.0021630957792127163,21.46905685656637
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,17,21.542779406131302,0.002284150691548599,21.540495313992157
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,18,21.50740366877772,0.0017138607195419007,21.50568980538384
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,19,21.559838711227503,0.0017513388752402191,21.558087370013663
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,20,21.73510532484529,0.0013915153145687192,21.733713808639273
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,21,21.72530722222934,0.0022037686324724672,21.72310349164088
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,22,21.723376569168344,0.002987075067068661,21.720389534755306
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,23,21.52750030011762,0.0026282860424102013,21.52487195262593
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,24,21.393376113301482,0.003061306920128962,21.390314834552576
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,25,21.398180582246727,0.004169650471033477,21.394010907378643
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,26,21.451293755631422,0.004141357922875091,21.447152496042833
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,27,21.450146464353107,0.005806954068167763,21.444339557247268
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,28,21.784019870652678,0.3942670016986889,21.389752872741024
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,29,22.03003050872634,0.6931457845545606,21.33688418246106
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,30,22.1545034429645,0.6931431184816097,21.461360378160002
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,31,22.184317899672365,0.6931464237402816,21.491171046515195
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,32,22.103699921244417,0.6931463947612277,21.41055308916292
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,33,22.209935557117777,0.6931463624890997,21.516788819876822
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,34,22.279610639119017,0.6931463233015155,21.586463938760495
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,35,22.126495161109208,0.6931463871871569,21.433348418599333
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,36,21.957577215373846,0.693146280820857,21.264430583511267
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,37,21.998734395148347,0.693145321219007,21.30558870115333
tunning_32,256,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,38,22.029768738298785,0.693143388513702,21.336624893694292
