train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,current_epoch,train_loss,kld,recon_loss
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,126,59.19967893737456,0.5870914245178687,58.61258767059495
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,127,59.47692259899161,0.5871832670427818,58.88973916828303
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,128,60.605370516276494,0.5860277246375111,60.01934274915832
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,129,60.234367686740605,0.5867598264256894,59.64760794033662
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,130,58.98130446376063,0.5872388406353102,58.39406539326873
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,131,58.520377944187565,0.5878567530963961,57.932521145646746
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,132,61.21759697086903,0.5876287610491336,60.629968168985776
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,133,61.49617086589666,0.5881309779309436,60.90803999927162
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,134,59.52227304785291,0.5875865882931494,58.93468650269904
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,135,58.77800668537287,0.5895403768476202,58.188466045737925
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,136,58.55117186656973,0.590438489097258,57.96073340315845
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,137,57.38170718619837,0.5916618303040773,56.79004530089995
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,138,57.50651672531887,0.5925866352260442,56.91392997615245
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,139,58.227457647165544,0.5923923935679442,57.635065215727245
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,140,59.062311098720485,0.592243785357607,58.47006731402149
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,141,60.486721354953495,0.5920400316544001,59.89468130880957
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,142,59.16188177878027,0.5929587457061473,58.56892302286559
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,143,57.803814819504545,0.59282278553557,57.210992043848194
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,144,58.12492657234655,0.5931045422896496,57.53182186737904
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,145,57.90715420970601,0.5928686699155945,57.314285489077065
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,146,57.72074122982131,0.5939450260683976,57.12679619552022
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,147,64.3711640373778,0.5945864487748119,63.776577311984745
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,148,73.35805113144342,0.5956146065042822,72.76243675611296
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,149,65.87147151040767,0.5954298897342787,65.27604148401082
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,150,63.32092641335166,0.5952478248770066,62.72567860724518
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,151,60.23057840673963,0.5960042908046785,59.63457406818537
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,152,58.987335668742986,0.597318467514291,58.390017240745586
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,153,57.85334653485546,0.5974234415022708,57.25592306569136
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,154,57.46872028329754,0.5972719693052176,56.87144836931598
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,155,56.854417432078996,0.5973349078584113,56.257082628281736
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,156,56.540728173861844,0.5981806671421831,55.94254743460134
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,157,58.07964771755493,0.5974399974332989,57.48220764075854
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,158,59.6906202326822,0.5979490418460488,59.092671030792744
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,159,59.36855847269132,0.598149716524788,58.7704087989765
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,160,57.794097647482516,0.5992472866622124,57.19485043689032
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,161,59.54386181067367,0.5985653094165233,58.94529637710824
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,162,62.01632899078875,0.5988444280887836,61.41748472603645
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,163,58.681315806689184,0.5988717941948063,58.082444080331705
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,164,56.79025656347117,0.5998202964087218,56.19043628418643
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,165,56.32979857724016,0.6003900700511194,55.72940858029529
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,166,55.36764642283403,0.6008192004419822,54.76682717760624
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,167,54.70548762537498,0.6010978814646684,54.104389801868415
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,168,54.81599639133854,0.6012439737662426,54.21475240802238
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,169,54.98722733977091,0.6015576641203949,54.38566962394925
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,170,55.61969177499002,0.6015998316074603,55.018091971044385
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,171,56.421719693347235,0.601743846637768,55.819975837159554
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,172,56.69726414970272,0.6019361947781473,56.09532802012744
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,173,56.55436601164591,0.6020230604798754,55.952343029211896
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,174,55.616686215058216,0.6032662513506347,55.013419978526414
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,175,55.511729751502614,0.6036448014375254,54.908084890460444
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,176,55.609117897834565,0.6041981350651103,55.00491965278078
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,177,56.21928844135769,0.6034092488209846,55.61587910098924
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,178,55.78252807111371,0.6039304189919108,55.178597655744184
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,179,56.24711613101854,0.6045141977499862,55.64260183513494
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,180,56.16982180769272,0.6039067437635601,55.56591520783651
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,181,60.61861706306921,0.6032624142604638,60.015354599083324
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,182,62.75287253026804,0.6023559576898648,62.15051659431247
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,183,64.64743041992188,0.6014238072363711,64.0460066610937
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,184,60.830986887051914,0.6014042243114492,60.229582728601954
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,185,58.83711065640107,0.6035083818830838,58.23360228143344
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,186,56.83045887815359,0.6045072124807874,56.22595181122669
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,187,55.33580447033624,0.6052174064335902,54.73058702669091
